fused-proba-dt,fused-proba-SDWRMS,truth-val,elec-val,elec-proba,wifi-val,wifi-proba,co2-val,co2-proba
2019-07-16 03:10:00,0.5682587769977072,1,5192.6,0.99986301467096,2,0.9853457975856327,53,0.9646166827776421
2019-07-16 03:15:00,0.5689198457952178,1,5182.0,0.9998641470182279,2,0.9853457975856327,50,0.9680594225750512
2019-07-16 03:20:00,0.5687060897036001,1,5203.1,0.9998618837026615,2,0.9853457975856327,51,0.9669494375017705
2019-07-16 03:25:00,0.5691289773177967,1,5069.7,0.9998755836131982,2,0.9853457975856327,49,0.9691333193917254
2019-07-16 03:30:00,0.5697100168697922,1,5051.1,0.9998773826417929,2,0.9853457975856327,46,0.9721492859872972
2019-07-16 03:35:00,0.5695249019690897,1,4951.4,0.999886591650337,2,0.9853457975856327,47,0.971177198346674
2019-07-16 03:40:00,0.5697034299104802,1,5314.7,0.9998492706190385,2,0.9853457975856327,46,0.9721492859872972
2019-07-16 03:45:00,0.5695264476423288,1,4874.9,0.9998931860494438,2,0.9853457975856327,47,0.971177198346674
2019-07-16 03:50:00,0.5700700884341297,1,4889.6,0.999891949359316,2,0.9853457975856327,44,0.9739988166231377
2019-07-16 03:55:00,0.5695296659438046,1,4699.2,0.9999069164013096,2,0.9853457975856327,47,0.971177198346674
2019-07-16 04:00:00,0.5708663808699247,1,4839.6,0.9998960982967879,2,0.9853457975856327,39,0.9781146877417594
2019-07-16 04:05:00,0.5711500619262777,1,4802.6,0.9998990656108059,2,0.9853457975856327,37,0.979576386309496
2019-07-16 04:10:00,0.571150320979521,1,4788.5,0.9999001739670362,2,0.9853457975856327,37,0.979576386309496
2019-07-16 04:15:00,0.5717765807194004,1,4975.3,0.9998844491357232,2,0.9853457975856327,32,0.9828249218326014
2019-07-16 04:20:00,0.5719914427101941,1,5339.9,0.9998462667255757,2,0.9853457975856327,30,0.9839771819129962
2019-07-16 04:25:00,0.5722125264486324,1,4823.2,0.9998974241518314,2,0.9853457975856327,28,0.9850533135633616
2019-07-16 04:30:00,0.5716623563422463,1,4800.7,0.9998992156781041,2,0.9853457975856327,33,0.982218635884727
2019-07-16 04:35:00,0.5727606577081618,1,4846.9,0.9998955026314008,2,0.9853457975856327,22,0.9878722589408644
2019-07-16 04:40:00,0.5725833857069668,1,5157.8,0.9998666972387387,2,0.9853457975856327,24,0.9869964065075877
2019-07-16 04:45:00,0.5729206828517568,1,4807.8,0.999898653756812,2,0.9853457975856327,20,0.9886897946542202
2019-07-16 04:50:00,0.5727619893253114,1,4775.1,0.999901216018074,2,0.9853457975856327,22,0.9878722589408644
2019-07-16 04:55:00,0.5730688074192052,1,4841.0,0.999895984323311,2,0.9853457975856327,18,0.9894528083649274
2019-07-16 05:00:00,0.5730601610559807,1,5230.7,0.9998588661482257,2,0.9853457975856327,18,0.9894528083649274
2019-07-16 05:05:00,0.5731958616522328,1,5348.7,0.9998452037068732,2,0.9853457975856327,16,0.9901648593845801
2019-07-16 05:10:00,0.5733988230845298,1,4844.6,0.9998956906743072,2,0.9853457975856327,13,0.9911446228480678
2019-07-16 05:15:00,0.573263974064163,1,5269.4,0.9998545236738449,2,0.9853457975856327,15,0.9905028250321993
2019-07-16 05:20:00,0.5733912807238201,1,5190.0,0.999863293286987,2,0.9853457975856327,13,0.9911446228480678
2019-07-16 05:25:00,0.573508573292473,1,5174.9,0.9998649002386809,2,0.9853457975856327,11,0.9917434109370125
2019-07-16 05:30:00,0.5731354011698094,1,5037.9,0.9998786435701601,2,0.9853457975856327,17,0.9898149905883646
2019-07-16 05:35:00,0.5736155913226769,1,5257.4,0.9998558842785127,2,0.9853457975856327,9,0.9923020242912259
2019-07-16 05:40:00,0.5737149135332975,1,5349.3,0.9998451309612708,2,0.9853457975856327,7,0.9928231172245944
2019-07-16 05:45:00,0.5733838338790291,1,5458.5,0.9998313055660718,2,0.9853457975856327,13,0.9911446228480678
2019-07-16 05:50:00,0.573517150085956,1,4768.2,0.9999017483471478,2,0.9853457975856327,11,0.9917434109370125
2019-07-16 05:55:00,0.5699481785618326,1,4768.6,0.9999017175659612,3,0.9597674198416284,7,0.9928231172245944
2019-07-16 06:00:00,0.5700455018717432,1,4671.5,0.9999089138298606,3,0.9597674198416284,5,0.9933091740720255
2019-07-16 06:05:00,0.573869469940331,1,4694.3,0.9999072728984737,2,0.9853457975856327,4,0.9935397963542039
2019-07-16 06:10:00,0.5739523174319484,1,4848.6,0.9998953634253442,2,0.9853457975856327,2,0.993977610285603
2019-07-16 06:15:00,0.5739930191627585,1,4844.8,0.9998956743361905,2,0.9853457975856327,1,0.9941853274914039
2019-07-16 06:20:00,0.5733368829728264,1,4864.8,0.9998940275355734,2,0.9853457975856327,14,0.9908292847041903
2019-07-16 06:25:00,0.5738930501927364,1,5531.3,0.9998214096896232,2,0.9853457975856327,3,0.9937625193647005
2019-07-16 06:30:00,0.5737737873727644,1,4907.1,0.9998904584284327,2,0.9853457975856327,6,0.993070376246153
2019-07-16 06:35:00,0.5739134333427678,1,4669.7,0.9999090421336609,2,0.9853457975856327,3,0.9937625193647005
2019-07-16 06:40:00,0.5739567244031645,1,4593.5,0.9999143110788922,2,0.9853457975856327,2,0.993977610285603
2019-07-16 06:45:00,0.5737806353437046,1,4507.5,0.9999198919887147,2,0.9853457975856327,6,0.993070376246153
2019-07-16 06:50:00,0.5739594838298331,1,4403.2,0.9999261750504949,2,0.9853457975856327,2,0.993977610285603
2019-07-16 06:55:00,0.5753674752362661,1,4401.2,0.9999262905875289,1,0.994751325034338,2,0.993977610285603
2019-07-16 07:00:00,0.575271266046296,0,5026.3,0.9998797409511935,1,0.994751325034338,4,0.9935397963542039
2019-07-16 07:05:00,0.5732658461596625,0,5196.8,0.99986256339907,2,0.9853457975856327,15,0.9905028250321993
2019-07-16 07:10:00,0.5682686786321534,0,4723.0,0.9999051652530291,2,0.9853457975856327,53,0.9646166827776421
2019-07-16 07:15:00,0.5649002472840113,0,4751.8,0.9999030021107738,2,0.9853457975856327,65,0.9469387138263415
2019-07-16 07:20:00,0.5734020900500826,0,4660.1,0.9999097233747709,2,0.9853457975856327,13,0.9911446228480678
2019-07-16 07:25:00,0.5737233320238607,0,5009.5,0.999881312694791,2,0.9853457975856327,7,0.9928231172245944
2019-07-16 07:30:00,0.5735602298387323,0,5322.2,0.9998483827894877,2,0.9853457975856327,10,0.9920275694546576
2019-07-16 07:35:00,0.573324432522007,0,5386.5,0.9998405533361985,2,0.9853457975856327,14,0.9908292847041903
2019-07-16 07:40:00,0.5730065428133798,0,6466.2,0.9996286688727287,2,0.9853457975856327,18,0.9894528083649274
2019-07-16 07:45:00,0.569025105647641,0,5885.5,0.9997643285289636,3,0.9597674198416284,21,0.9882880735435383
2019-07-16 07:50:00,0.568865158080669,0,5739.1,0.9997898530350451,3,0.9597674198416284,23,0.987441869047828
2019-07-16 07:55:00,0.5563217770853386,0,4943.0,0.9998873351962335,4,0.8943307967943364,47,0.971177198346674
2019-07-16 08:00:00,0.5091607775023094,0,6199.3,0.9996986916426079,6,0.5158094724010429,61,0.9536033836047894
2019-07-16 08:05:00,0.46945398276439204,0,6998.7,0.999436625814791,9,0.0454123266129737,91,0.8769395518606038
2019-07-16 08:10:00,0.46226838580895785,0,6357.9,0.999658855454857,11,0.005952349244858924,99,0.843075713799985
2019-07-16 08:15:00,0.41321744291386187,0,7084.5,0.999397491664278,13,0,138,0.5754827773681652
2019-07-16 08:20:00,0.4050976404157021,0,7900.2,0.998859296270013,13.0,0.0,144.0,0.5230848109348057
2019-07-16 08:25:00,0.4071008243312779,0,9120.6,0.9970387519522441,15.0,0.0,142.0,0.5406655286950441
2019-07-16 08:30:00,0.43459044222336835,0,8972.7,0.9973617843039363,17.0,0.0,122.0,0.7045781292883001
2019-07-16 08:35:00,0.40637921433183216,0,7935.6,0.9988272659797208,20.0,0.0,143.0,0.531885065131147
2019-07-16 08:40:00,0.3829122806493122,0,9161.2,0.9969433725938045,19.0,0.0,164.0,0.351200218819045
2019-07-16 08:45:00,0.3774007966553816,0,8685.0,0.9978928948353718,18.0,0.0,172.0,0.28982446431812114
2019-07-16 08:50:00,0.3721958546279628,0,9287.5,0.9966266385640501,20.0,0.0,181.0,0.22899151867396914
2019-07-16 08:55:00,0.380335434514252,0,9374.3,0.9963902004676894,23.0,0.0,167.0,0.327460463670109
2019-07-16 09:00:00,0.3806937934945849,0,9736.0,0.9952137553407473,24.0,0.0,166.0,0.3352833325572647
2019-07-16 09:05:00,0.38091014403371326,0,8596.8,0.9980332558798537,25.0,0.0,167.0,0.327460463670109
2019-07-16 09:10:00,0.36497655738640317,0,9558.6,0.9958320201135034,27.0,0.0,214.0,0.08477267384429282
2019-07-16 09:15:00,0.3647775574304871,0,8393.4,0.9983223888986489,29.0,0.0,294.0,0.005465116645545501
2019-07-16 09:20:00,0.3637139986417577,0,9678.3,0.9954242607691012,28.0,0.0,377.0,0.0
2019-07-16 09:25:00,0.3645212035448502,0,8833.6,0.9976334453123156,27.0,0.0,429.0,0.0
2019-07-16 09:30:00,0.3639928948446337,0,9444.3,0.9961875529371672,28.0,0.0,490.0,0.0
2019-07-16 09:35:00,0.33900005777814113,0,13290.8,0.9277863463453357,30.0,0.0,536.0,0.0
2019-07-16 09:40:00,0.35516551992601775,0,12020.3,0.9720285071327471,30.0,0.0,553.0,0.0
2019-07-16 09:45:00,0.3476634369248227,0,12750.4,0.9514965632054296,30.0,0.0,540.0,0.0
2019-07-16 09:50:00,0.3468366854927679,0,12811.7,0.9492322717902186,30.0,0.0,324.0,0.001901614412698697
2019-07-16 09:55:00,0.3361133848674941,0,13434.3,0.9198850603976825,31.0,0.0,332.0,0.0014343362910399335
2019-07-16 10:00:00,0.3492688682100621,0,12623.3,0.9558894492567127,27.0,0.0,332.0,0.0014343362910399335
2019-07-16 10:05:00,0.3263838960942873,0,13838.2,0.8932580261135288,21.0,0.0,355.0,0.0
2019-07-16 10:10:00,0.2741818039762241,0,15145.4,0.7503896483461799,23.0,0.0,373.0,0.0
2019-07-16 10:15:00,0.3132408084075393,0,14261.5,0.857287597717423,27.0,0.0,380.0,0.0
2019-07-16 10:20:00,0.3170470548175229,0,14149.3,0.8677046562664803,30.0,0.0,365.0,0.0
2019-07-16 10:25:00,0.30607344408554865,0,14455.5,0.8376717227207953,34.0,0.0,351.0,0.0
2019-07-16 10:30:00,0.21234085381373682,0,16132.7,0.581141331452596,32.0,0.0,346.0,0.0
2019-07-16 10:35:00,0.18905160944275703,0,16461.9,0.5174025725694457,29.0,0.0,356.0,0.0
2019-07-16 10:40:00,0.12980809852452396,0,17311.8,0.3552630115919381,31.0,0.0,363.0,0.0
2019-07-16 10:45:00,0.21021230826292825,0,16163.2,0.5753158589952824,34.0,0.0,378.0,0.0
2019-07-16 10:50:00,0.13477140588918168,0,17236.7,0.3688467520662786,32.0,0.0,435.0,0.0
2019-07-16 10:55:00,0.19903321993474105,0,16321.8,0.5447205677040095,30.0,0.0,489.0,0.0
2019-07-16 11:00:00,0.17882446597195278,0,16604.9,0.48941259481983457,33.0,0.0,530.0,0.0
2019-07-16 11:05:00,0.09771519727933428,0,17837.5,0.26743011921708576,35.0,0.0,587.0,0.0
2019-07-16 11:10:00,0.08208605270727619,0,18132.5,0.22465576975516713,34.0,0.0,629.0,0.0
2019-07-16 11:15:00,0.10920097208327695,0,17639.6,0.2988647599960243,33.0,0.0,635.0,0.0
2019-07-16 11:20:00,0.08384885401820896,0,18097.4,0.22948026152169493,35.0,0.0,523.0,0.0
2019-07-16 11:25:00,0.10924295130462264,0,17638.9,0.2989796500897016,36.0,0.0,453.0,0.0
2019-07-16 11:30:00,0.09930425317462636,0,17809.3,0.2717790988983707,36.0,0.0,492.0,0.0
2019-07-16 11:35:00,0.11464220903092857,0,17550.1,0.31375651364452906,36.0,0.0,493.0,0.0
2019-07-16 11:40:00,0.11360963061043512,0,17566.9,0.31093051955372086,34.0,0.0,466.0,0.0
2019-07-16 11:45:00,0.1042315684714245,0,17723.6,0.2852643351147599,30.0,0.0,465.0,0.0
2019-07-16 11:50:00,0.057678603479064776,0,18688.6,0.1578566715736809,30.0,0.0,458.0,0.0
2019-07-16 11:55:00,0.019925712568702052,0,20193.5,0.054533336022444326,29.0,0.0,498.0,0.0
2019-07-16 12:00:00,0.030195563996164368,0,19624.2,0.08264019829215653,33.0,0.0,546.0,0.0
2019-07-16 12:05:00,0.02661367185064535,0,19799.0,0.07283715976621906,38.0,0.0,601.0,0.0
2019-07-16 12:10:00,0.0721116980157805,0,18342.1,0.19735763253056648,34.0,0.0,612.0,0.0
2019-07-16 12:15:00,0.024947767350869798,0,19887.8,0.06827785833324251,27.0,0.0,582.0,0.0
2019-07-16 12:20:00,0.026484483776820174,0,19805.7,0.07248359365832155,31.0,0.0,566.0,0.0
2019-07-16 12:25:00,0.02308081083994966,0,19994.1,0.06316831123934251,38.0,0.0,551.0,0.0
2019-07-16 12:30:00,0.01806815248670596,0,20325.3,0.04944950537979591,36.0,0.0,538.0,0.0
2019-07-16 12:35:00,0.017024503292673555,0,20405.1,0.046593212437122514,33.0,0.0,526.0,0.0
2019-07-16 12:40:00,0.029753803167630634,0,19644.7,0.081431172937559,32.0,0.0,517.0,0.0
2019-07-16 12:45:00,0.03527696465066045,0,19406.1,0.09654714030995729,29.0,0.0,501.0,0.0
2019-07-16 12:50:00,0.06266365256962363,0,18561.9,0.17149991550819554,29.0,0.0,493.0,0.0
2019-07-16 12:55:00,0.05478756573655261,0,18766.2,0.1499443857709828,29.0,0.0,484.0,0.0
2019-07-16 13:00:00,0.025079159117082042,0,19880.6,0.0686374555778946,28.0,0.0,510.0,0.0
2019-07-16 13:05:00,0.013587191992292236,0,20705.6,0.03718586745454607,26.0,0.0,524.0,0.0
2019-07-16 13:10:00,0.010359289493921078,0,21063.6,0.0283516392690078,27.0,0.0,555.0,0.0
2019-07-16 13:15:00,0.015736064171227273,0,20510.3,0.0430669704865758,28.0,0.0,547.0,0.0
2019-07-16 13:20:00,0.04826123853949392,0,18954.7,0.13208292195620078,22.0,0.0,558.0,0.0
2019-07-16 13:25:00,0.041787775959442594,0,19164.4,0.11436613973877799,13.0,0.0,593.0,0.0
2019-07-16 13:30:00,0.04978699204022585,0,18908.8,0.1362586535921939,14.0,0.0,598.0,0.0
2019-07-16 13:35:00,0.04230940737615026,0,19146.5,0.11579375750798461,16.0,0.0,584.0,0.0
2019-07-16 13:40:00,0.043630765921404434,0,19102.0,0.11941009440464635,21.0,0.0,593.0,0.0
2019-07-16 13:45:00,0.018182828070412483,0,20316.8,0.0497633532343344,30.0,0.0,602.0,0.0
2019-07-16 13:50:00,0.02570457741720176,0,19846.8,0.07034912065373164,32.0,0.0,619.0,0.0
2019-07-16 13:55:00,0.0651620081738095,0,18501.4,0.17833749610647376,37.0,0.0,512.0,0.0
2019-07-16 14:00:00,0.08712060726557594,0,18033.6,0.23843450185844633,33.0,0.0,506.0,0.0
2019-07-16 14:05:00,0.04883822225075887,0,18937.2,0.13366202967931987,27.0,0.0,506.0,0.0
2019-07-16 14:10:00,0.12895072987571893,0,17324.9,0.3529165372834693,28.0,0.0,505.0,0.0
2019-07-16 14:15:00,0.06178624797299429,0,18583.6,0.16909860616828362,30.0,0.0,510.0,0.0
2019-07-16 14:20:00,0.03885316813120259,0,19268.9,0.10633460991319583,33.0,0.0,524.0,0.0
2019-07-16 14:25:00,0.014071719828415203,0,20659.1,0.03851193894174723,35.0,0.0,533.0,0.0
2019-07-16 14:30:00,0.13681625140192433,0,17206.1,0.37444315154639246,31.0,0.0,446.0,0.0
2019-07-16 14:35:00,0.10675844512385414,0,17680.6,0.292179973042342,25.0,0.0,475.0,0.0
2019-07-16 14:40:00,0.09208248925537109,0,17939.9,0.25201434132066136,27.0,0.0,514.0,0.0
2019-07-16 14:45:00,0.062314749014195404,0,18570.5,0.1705450249484733,30.0,0.0,587.0,0.0
2019-07-16 14:50:00,0.07539843460793612,0,18270.8,0.2063528797709999,30.0,0.0,632.0,0.0
2019-07-16 14:55:00,0.09248223661289147,0,17932.5,0.253108382845981,29.0,0.0,677.0,0.0
2019-07-16 15:00:00,0.21945810872026053,0,16029.8,0.6006200653767465,30.0,0.0,726.0,0.0
2019-07-16 15:05:00,0.25868282675432575,0,15420.1,0.707971545107373,32.0,0.0,770.0,0.0
2019-07-16 15:10:00,0.08162342139466465,0,18141.8,0.22338962538325757,30.0,0.0,815.0,0.0
2019-07-16 15:15:00,0.09735122368372975,0,17844.0,0.2664339844829345,28.0,0.0,815.0,0.0
2019-07-16 15:20:00,0.07453511765230687,0,18289.3,0.20399012594360838,32.0,0.0,811.0,0.0
2019-07-16 15:25:00,0.27207003346706476,0,15184.5,0.7446100863665917,35.0,0.0,822.0,0.0
2019-07-16 15:30:00,0.2375397474416571,0,15759.8,0.6501064803207813,34.0,0.0,847.0,0.0
2019-07-16 15:35:00,0.24016329104843293,0,15719.3,0.6572866795023438,32.0,0.0,827.0,0.0
2019-07-16 15:40:00,0.31823350883217055,0,14112.8,0.8709517820710344,33.0,0.0,528.0,0.0
2019-07-16 15:45:00,0.3276531526209053,0,13791.0,0.8967317685167719,33.0,0.0,491.0,0.0
2019-07-16 15:50:00,0.2928169018183685,0,14769.6,0.8013907881514896,31.0,0.0,453.0,0.0
2019-07-16 15:55:00,0.27576442270488305,0,15115.7,0.7547210105811715,29.0,0.0,488.0,0.0
2019-07-16 16:00:00,0.285805968410313,0,14918.3,0.7822030383506112,29.0,0.0,506.0,0.0
2019-07-16 16:05:00,0.2933211444305273,0,14758.5,0.8027708156767728,30.0,0.0,525.0,0.0
2019-07-16 16:10:00,0.3241409735559352,0,13918.4,0.8871195230093338,30.0,0.0,487.0,0.0
2019-07-16 16:15:00,0.34753755173741246,0,12759.9,0.9511520365441308,31.0,0.0,462.0,0.0
2019-07-16 16:20:00,0.2937911856719031,0,14748.1,0.8040572397819069,30.0,0.0,453.0,0.0
2019-07-16 16:25:00,0.35602608904372846,0,11904.9,0.9743837405882558,29.0,0.0,440.0,0.0
2019-07-16 16:30:00,0.35767121159650894,0,11652.2,0.9788861653150781,26.0,0.0,414.0,0.0
2019-07-16 16:35:00,0.35389052143404354,0,12175.0,0.9685390499325991,20.0,0.0,409.0,0.0
2019-07-16 16:40:00,0.3208086521757693,0,14030.8,0.8779995178435062,19.0,0.0,389.0,0.0
2019-07-16 16:45:00,0.35906939370686125,0,11391.9,0.98271275543483,18.0,0.0,380.0,0.0
2019-07-16 16:50:00,0.35975395069574806,0,11243.0,0.9845862731909837,17.0,0.0,372.0,0.0
2019-07-16 16:55:00,0.36023377293340453,0,11127.6,0.9858994662437763,16.0,0.0,362.0,0.0
2019-07-16 17:00:00,0.3615727218517929,0,10738.6,0.9895639450437994,16.0,0.0,346.0,0.0
2019-07-16 17:05:00,0.3636021166610018,0,9761.6,0.9951172991231334,17.0,0.0,334.0,0.0013366717629570523
2019-07-16 17:10:00,0.36071055870503616,0,11002.1,0.9872025651469195,14.0,0.0,322.0,0.00204047239256694
2019-07-16 17:15:00,0.3638138826749398,0,9626.7,0.9956046922312212,10.0,0.016597808063023235,315.0,0.002611095355398168
2019-07-16 17:20:00,0.36566142499552423,0,9443.6,0.996189634478308,8.0,0.11823574319282058,300.0,0.004426360103268298
2019-07-16 17:25:00,0.42474605736293947,0,10316.1,0.9924818618302425,5.0,0.7501683966643838,288.0,0.006745991709359803
2019-07-16 17:30:00,0.42566585640817245,0,9678.2,0.9954246174770566,5.0,0.7501683966643838,285.0,0.007494136321289781
2019-07-16 17:35:00,0.42511151235966765,0,10103.5,0.9936276469153963,5.0,0.7501683966643838,276.0,0.010268686866432777
2019-07-16 17:40:00,0.3938913931798102,0,9931.2,0.9944275653589025,6.0,0.5158094724010429,279.0,0.009246137409922778
2019-07-16 17:45:00,0.3729253937756679,0,9405.9,0.9963000836963881,7.0,0.2742844050095266,272.0,0.011807999021764458
2019-07-16 17:50:00,0.37324602885579156,0,9051.3,0.997194748854431,7.0,0.2742844050095266,271.0,0.01222718233846561
2019-07-16 17:55:00,0.39448222316454573,0,9459.0,0.996143577961705,6.0,0.5158094724010429,269.0,0.01311012100738352
2019-07-16 18:00:00,0.42635835031100133,0,8867.7,0.9975695474422801,5.0,0.7501683966643838,265.0,0.015068889050633312
2019-07-16 18:05:00,0.45027508902511854,0,7925.7,0.9988363130225414,4.0,0.8943307967943364,254.0,0.022062973770086175
2019-07-16 18:10:00,0.45040240639262896,0,7361.8,0.999251455642013,4.0,0.8943307967943364,253.0,0.022837794657944725
2019-07-16 18:15:00,0.4505321060272035,0,6774.1,0.9995274548669312,4.0,0.8943307967943364,245.0,0.03006793269945689
2019-07-16 18:20:00,0.45055542098263535,0,6456.4,0.9996315069352383,4.0,0.8943307967943364,246.0,0.0290551076876573
2019-07-16 18:25:00,0.4271858198543154,0,6376.5,0.9996538513290124,5.0,0.7501683966643838,237.0,0.03949452064526059
2019-07-16 18:30:00,0.45058522578982874,0,6708.6,0.9995510736824975,4.0,0.8943307967943364,240.0,0.03566655781244612
2019-07-16 18:35:00,0.4622109854725943,0,6407.1,0.9996454585724398,3.0,0.9597674198416284,236.0,0.040855938054444325
2019-07-16 18:40:00,0.46698076353574963,0,5430.3,0.9998349898352228,2.0,0.9853457975856327,232.0,0.04676374360910124
2019-07-16 18:45:00,0.4672095316157279,0,5091.1,0.9998734810888368,2.0,0.9853457975856327,223.0,0.06315197761390154
2019-07-16 18:50:00,0.4670844897368134,0,4610.4,0.9999131694864328,2.0,0.9853457975856327,228.0,0.0534781921433811
2019-07-16 18:55:00,0.46725689993699066,0,4439.9,0.9999240225031553,2.0,0.9853457975856327,222.0,0.06527347320369445
2019-07-16 19:00:00,0.4675580856728804,0,4307.9,0.9999314841404402,2.0,0.9853457975856327,215.0,0.08207306861729903
2019-07-16 19:05:00,0.4680187166561128,0,4306.2,0.999931575295629,2.0,0.9853457975856327,208.0,0.10272126097284501
2019-07-16 19:10:00,0.4692487175871083,0,4927.2,0.9998887205890323,2.0,0.9853457975856327,197.0,0.1444325269292565
2019-07-16 19:15:00,0.4641965271623895,0,4916.1,0.9998896836719746,3.0,0.9597674198416284,200.0,0.13182953512013465
2019-07-16 19:20:00,0.4653158318756944,0,4335.2,0.9999300035513078,3.0,0.9597674198416284,193.0,0.16277581675615968
2019-07-16 19:25:00,0.46612666727557717,0,5621.6,0.9998083248048498,3.0,0.9597674198416284,189.0,0.182950589809656
2019-07-16 19:30:00,0.46805919422944725,0,6071.5,0.999727381656646,3.0,0.9597674198416284,182.0,0.22281734611704523
2019-07-16 19:35:00,0.46916162463062594,1,4940.3,0.9998875731564,3.0,0.9597674198416284,179.0,0.24169718711293794
2019-07-16 19:40:00,0.47374454840742647,1,5011.3,0.9998811452809099,2.0,0.9853457975856327,179.0,0.24169718711293794
2019-07-16 19:45:00,0.47619975709702944,1,5751.5,0.999787802707199,1.0,0.994751325034338,177.0,0.2548747867573568
2019-07-16 19:50:00,0.4806176092604772,1,5257.4,0.9998558842785127,1.0,0.994751325034338,168.0,0.31973232378361655
